# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156878
3 0.00197238
4 0.000246105
5 3.10933e-05
6 3.8707e-06
7 4.82035e-07
8 6.20109e-08
9 7.4186e-09
10 9.54386e-10
11 1.20656e-10
