# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157494
3 0.00197379
4 0.000247584
5 3.11357e-05
6 3.9232e-06
7 4.88893e-07
8 6.1398e-08
9 7.68669e-09
10 9.54327e-10
11 1.19749e-10
