# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157992
3 0.00197891
4 0.000246631
5 3.08644e-05
6 3.95094e-06
7 4.82458e-07
8 6.21775e-08
9 7.78995e-09
10 9.86264e-10
11 1.22323e-10
