# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157185
3 0.00196983
4 0.000247465
5 3.14789e-05
6 4.01379e-06
7 4.85999e-07
8 6.01399e-08
9 7.9221e-09
10 9.56826e-10
11 1.18655e-10
