# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015668
3 0.00195668
4 0.000245809
5 3.08573e-05
6 3.89705e-06
7 4.79839e-07
8 5.96904e-08
9 7.3968e-09
10 9.45466e-10
11 1.2249e-10
