# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015772
3 0.00197198
4 0.000243773
5 3.00909e-05
6 3.86117e-06
7 4.83801e-07
8 6.09311e-08
9 7.82831e-09
10 9.42695e-10
11 1.16387e-10
