# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157485
3 0.0019768
4 0.000248356
5 3.12374e-05
6 3.91759e-06
7 4.88702e-07
8 6.11775e-08
9 7.68363e-09
10 9.63019e-10
11 1.22185e-10
