# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158152
3 0.00198259
4 0.000247427
5 3.1174e-05
6 3.88747e-06
7 4.93908e-07
8 6.17342e-08
9 7.74279e-09
10 9.85384e-10
11 1.21236e-10
