# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158129
3 0.00198701
4 0.000248349
5 3.11598e-05
6 3.89216e-06
7 4.85146e-07
8 6.03672e-08
9 7.55359e-09
10 9.64277e-10
11 1.23297e-10
