# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157845
3 0.00198354
4 0.000248939
5 3.0962e-05
6 3.83878e-06
7 4.92534e-07
8 6.11591e-08
9 7.81549e-09
10 9.67309e-10
11 1.20684e-10
