# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156941
3 0.00195842
4 0.000244281
5 3.09489e-05
6 3.86954e-06
7 4.70517e-07
8 6.09824e-08
9 7.49487e-09
10 9.32156e-10
11 1.18327e-10
