# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157469
3 0.00197214
4 0.000249592
5 3.11667e-05
6 3.91147e-06
7 4.96036e-07
8 6.01622e-08
9 7.70239e-09
10 9.66505e-10
11 1.20328e-10
