# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015663
3 0.00196577
4 0.00024582
5 3.11413e-05
6 3.85059e-06
7 4.77213e-07
8 6.18414e-08
9 7.53543e-09
10 9.77277e-10
11 1.22245e-10
