# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157431
3 0.00196223
4 0.000247176
5 3.13977e-05
6 3.84336e-06
7 4.8131e-07
8 6.19565e-08
9 7.59049e-09
10 9.48005e-10
11 1.27764e-10
