# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158062
3 0.00197126
4 0.000244909
5 3.07067e-05
6 3.85099e-06
7 4.7871e-07
8 5.96432e-08
9 7.48084e-09
10 9.71412e-10
11 1.19532e-10
