# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157006
3 0.0019719
4 0.000246735
5 3.07709e-05
6 3.87087e-06
7 4.81532e-07
8 6.15816e-08
9 7.65456e-09
10 9.9236e-10
11 1.18717e-10
