# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015681
3 0.00197902
4 0.000248051
5 3.04927e-05
6 3.85082e-06
7 4.9013e-07
8 5.87628e-08
9 7.65955e-09
10 9.6633e-10
11 1.22422e-10
