# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158184
3 0.00197415
4 0.000248895
5 3.15499e-05
6 3.86356e-06
7 4.98012e-07
8 6.3371e-08
9 7.71509e-09
10 9.5177e-10
11 1.21262e-10
