# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156878
3 0.00196251
4 0.000247455
5 3.11411e-05
6 3.83022e-06
7 4.99229e-07
8 6.12121e-08
9 7.84629e-09
10 9.46147e-10
11 1.18236e-10
