# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157676
3 0.00197371
4 0.000248565
5 3.10481e-05
6 3.86426e-06
7 4.98418e-07
8 6.23674e-08
9 7.38902e-09
10 9.52673e-10
11 1.20862e-10
