# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157409
3 0.00198024
4 0.000243191
5 3.10195e-05
6 3.94918e-06
7 4.83852e-07
8 6.14166e-08
9 7.85274e-09
10 9.91754e-10
11 1.15322e-10
