# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015858
3 0.00198844
4 0.000246129
5 3.07068e-05
6 3.90443e-06
7 4.86708e-07
8 6.29752e-08
9 7.74944e-09
10 9.78497e-10
11 1.24757e-10
