# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156913
3 0.00197361
4 0.000242144
5 3.11101e-05
6 3.88717e-06
7 4.85658e-07
8 6.18799e-08
9 7.70624e-09
10 9.70234e-10
11 1.23423e-10
