# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156484
3 0.00195882
4 0.000243977
5 3.12174e-05
6 3.78302e-06
7 4.78109e-07
8 6.0425e-08
9 7.39664e-09
10 9.41543e-10
11 1.15528e-10
