# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156909
3 0.00197208
4 0.000249482
5 3.05754e-05
6 3.85944e-06
7 4.81113e-07
8 6.03947e-08
9 7.74571e-09
10 9.99094e-10
11 1.13876e-10
