# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157453
3 0.00198847
4 0.000247245
5 3.12302e-05
6 3.89888e-06
7 4.89692e-07
8 6.14867e-08
9 7.82961e-09
10 9.68087e-10
11 1.28072e-10
