# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157594
3 0.00197936
4 0.000249901
5 3.05843e-05
6 3.87275e-06
7 4.93438e-07
8 6.25616e-08
9 7.89141e-09
10 9.57267e-10
11 1.25113e-10
