# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156689
3 0.0019649
4 0.000248147
5 3.05021e-05
6 3.77001e-06
7 4.81099e-07
8 6.0445e-08
9 7.67126e-09
10 9.45615e-10
11 1.15529e-10
