# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157732
3 0.00196284
4 0.000247281
5 3.13198e-05
6 3.96867e-06
7 4.95178e-07
8 6.09928e-08
9 7.64251e-09
10 9.61377e-10
11 1.20835e-10
