# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157739
3 0.0019723
4 0.000245708
5 3.12057e-05
6 3.81628e-06
7 4.84245e-07
8 6.0061e-08
9 7.89719e-09
10 9.65331e-10
11 1.22464e-10
