# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157102
3 0.00199296
4 0.000249556
5 3.11798e-05
6 3.94182e-06
7 4.89176e-07
8 6.1611e-08
9 7.81022e-09
10 9.40814e-10
11 1.23224e-10
