# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157455
3 0.0019924
4 0.000245467
5 3.09638e-05
6 3.87996e-06
7 4.89398e-07
8 6.15745e-08
9 7.5351e-09
10 9.46245e-10
11 1.25102e-10
