# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156613
3 0.00198155
4 0.000248041
5 3.14597e-05
6 3.93641e-06
7 4.96249e-07
8 6.04617e-08
9 7.76616e-09
10 9.65465e-10
11 1.21556e-10
