# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157742
3 0.00197898
4 0.000247299
5 3.13936e-05
6 3.96019e-06
7 4.91013e-07
8 6.20588e-08
9 7.7822e-09
10 9.82963e-10
11 1.22161e-10
