# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157903
3 0.00196621
4 0.000249273
5 3.09954e-05
6 3.87696e-06
7 4.84983e-07
8 6.10064e-08
9 7.60846e-09
10 9.5852e-10
11 1.1569e-10
