# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158781
3 0.00198652
4 0.00024817
5 3.12845e-05
6 3.88049e-06
7 4.86433e-07
8 5.93873e-08
9 7.94292e-09
10 9.90096e-10
11 1.18149e-10
