# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157474
3 0.0019786
4 0.000245109
5 3.08721e-05
6 3.93192e-06
7 4.78422e-07
8 6.18943e-08
9 7.71961e-09
10 9.77899e-10
11 1.20879e-10
