# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158431
3 0.00199002
4 0.000246977
5 3.12625e-05
6 3.92989e-06
7 4.88624e-07
8 6.16546e-08
9 7.58606e-09
10 9.91707e-10
11 1.2451e-10
