# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157338
3 0.0019716
4 0.000244871
5 3.09941e-05
6 3.86369e-06
7 4.89781e-07
8 6.1426e-08
9 7.67289e-09
10 9.7995e-10
11 1.1785e-10
