# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157321
3 0.00197813
4 0.000250052
5 3.1467e-05
6 3.92073e-06
7 4.90423e-07
8 6.22393e-08
9 7.9134e-09
10 9.82274e-10
11 1.24192e-10
