# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157348
3 0.00198518
4 0.000251345
5 3.16839e-05
6 3.89392e-06
7 5.02641e-07
8 6.18904e-08
9 7.838e-09
10 9.89178e-10
11 1.2833e-10
