# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158495
3 0.00198269
4 0.000247838
5 3.12148e-05
6 3.91153e-06
7 4.93587e-07
8 6.21289e-08
9 7.94394e-09
10 9.47904e-10
11 1.23202e-10
