# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157359
3 0.00197127
4 0.00024625
5 3.13653e-05
6 3.82132e-06
7 4.87164e-07
8 6.1221e-08
9 7.5057e-09
10 9.80831e-10
11 1.189e-10
