# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157339
3 0.00197685
4 0.000249384
5 3.11823e-05
6 3.92314e-06
7 5.00836e-07
8 6.07991e-08
9 7.90247e-09
10 9.56139e-10
11 1.18309e-10
