# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156884
3 0.00198225
4 0.000247794
5 3.10333e-05
6 3.90422e-06
7 4.83545e-07
8 6.27968e-08
9 7.82553e-09
10 9.60018e-10
11 1.20317e-10
