# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158313
3 0.00196766
4 0.000250375
5 3.08492e-05
6 3.90244e-06
7 4.8928e-07
8 5.98935e-08
9 7.39879e-09
10 9.57686e-10
11 1.23282e-10
