# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157016
3 0.0019853
4 0.000247568
5 3.17337e-05
6 3.88912e-06
7 4.90589e-07
8 6.31076e-08
9 7.96105e-09
10 9.56913e-10
11 1.21767e-10
