# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015711
3 0.00196619
4 0.000246675
5 3.0507e-05
6 3.86118e-06
7 4.96915e-07
8 6.01302e-08
9 7.5738e-09
10 9.41296e-10
11 1.18736e-10
