# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157539
3 0.00197158
4 0.000245231
5 3.11969e-05
6 3.85425e-06
7 4.76009e-07
8 6.26912e-08
9 7.60556e-09
10 9.85009e-10
11 1.1759e-10
