# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158174
3 0.00199055
4 0.00024618
5 3.09942e-05
6 3.90426e-06
7 4.84119e-07
8 6.27545e-08
9 7.73441e-09
10 9.41413e-10
11 1.20273e-10
