# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157882
3 0.00197862
4 0.000246428
5 3.0736e-05
6 3.92963e-06
7 4.89483e-07
8 6.06287e-08
9 7.5361e-09
10 9.35358e-10
11 1.22738e-10
