# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158038
3 0.00195557
4 0.000244668
5 3.05505e-05
6 3.85916e-06
7 4.78185e-07
8 6.04682e-08
9 7.73728e-09
10 8.99007e-10
11 1.17555e-10
