# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157439
3 0.00197578
4 0.000246756
5 3.07816e-05
6 3.86454e-06
7 4.74885e-07
8 5.95461e-08
9 7.88021e-09
10 9.50734e-10
11 1.1718e-10
