# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158323
3 0.00195451
4 0.000246133
5 3.04663e-05
6 3.88632e-06
7 4.91807e-07
8 6.07559e-08
9 7.69431e-09
10 9.50791e-10
11 1.2267e-10
