# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157799
3 0.00198203
4 0.000245188
5 3.10815e-05
6 3.85712e-06
7 4.98836e-07
8 6.11126e-08
9 7.5809e-09
10 9.82338e-10
11 1.19892e-10
