# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157872
3 0.00197952
4 0.000245104
5 3.10686e-05
6 3.85046e-06
7 4.86689e-07
8 6.30291e-08
9 7.83738e-09
10 9.56342e-10
11 1.21374e-10
