# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015684
3 0.00197159
4 0.000248606
5 3.1212e-05
6 3.8916e-06
7 4.79448e-07
8 6.28093e-08
9 7.69583e-09
10 9.76772e-10
11 1.2073e-10
