# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015741
3 0.00196117
4 0.000246037
5 3.10909e-05
6 3.84822e-06
7 4.85997e-07
8 6.11527e-08
9 7.65096e-09
10 9.72123e-10
11 1.21165e-10
