# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158067
3 0.00198742
4 0.000248946
5 3.1135e-05
6 3.93066e-06
7 4.96709e-07
8 6.02814e-08
9 7.84375e-09
10 9.78683e-10
11 1.16509e-10
