# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158796
3 0.00198064
4 0.000250336
5 3.13795e-05
6 3.86824e-06
7 4.89608e-07
8 6.11357e-08
9 7.87125e-09
10 9.58606e-10
11 1.22192e-10
