# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156581
3 0.00195911
4 0.000244838
5 3.10229e-05
6 3.91112e-06
7 4.88342e-07
8 5.95872e-08
9 7.64418e-09
10 9.54771e-10
11 1.1555e-10
