# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157551
3 0.0019542
4 0.000244997
5 3.08898e-05
6 3.82699e-06
7 4.80229e-07
8 5.95427e-08
9 7.51461e-09
10 9.29074e-10
11 1.16407e-10
