# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156451
3 0.00196611
4 0.00024634
5 3.09879e-05
6 3.859e-06
7 4.78646e-07
8 6.01711e-08
9 7.46375e-09
10 9.15026e-10
11 1.17549e-10
