# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0159156
3 0.00198718
4 0.00025099
5 3.17068e-05
6 3.98025e-06
7 4.96114e-07
8 6.28031e-08
9 8.0273e-09
10 9.95732e-10
11 1.28032e-10
